Date,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Unassigned,Ventura,Yolo,Yuba,SUM,Daily
8/8/2021,101534,91,4096,16060,2479,2474,81117,1821,12645,116737,3159,5673,32462,1487,115007,25442,4665,5935,1326361,18517,15443,559,4820,33730,566,1349,46370,10730,6232,287661,0,28526,819,323623,122544,6470,317037,305983,45007,83288,23564,46690,37805,126494,17972,15289,88,2557,37364,34226,67047,10596,6037,474,61924,4773,79,89167,16091,7115,4123871,9589
8/9/2021,101903,91,4118,16101,2489,2486,81410,1859,12697,116991,3169,5734,32500,1487,115910,25511,4700,5935,1329537,18564,15475,587,4864,33768,567,1350,46410,10741,6313,289938,0,28694,819,324279,123260,6480,317725,306855,45196,83499,23599,46818,37869,126737,18025,15315,89,2568,37469,34355,67219,10641,6054,474,62038,4787,172,89309,16141,7142,4136833,12962
8/10/2021,102182,91,4133,16173,2508,2507,81699,1881,12773,117322,3184,5822,32514,1488,116120,25625,4732,5958,1332289,18633,15516,592,4915,33827,569,1333,46504,10765,6377,290615,0,28832,832,325150,123630,6494,318380,308288,45344,83707,23689,46978,37976,126974,18085,15390,90,2627,37585,34478,67457,10688,6075,481,62222,4822,210,89520,16209,7176,4148036,11203
8/11/2021,102459,91,4167,16247,2524,2529,81966,1904,12849,117513,3199,5872,32563,1489,116475,25693,4746,5977,1335332,18670,15557,601,4940,33916,569,1333,46585,10795,6399,291283,0,29001,840,325903,124104,6504,319224,309406,45539,83971,23836,47113,38108,127266,18136,15500,95,2671,37689,34615,67655,10747,6097,482,62348,4837,80,89690,16246,7211,4159157,11121
8/12/2021,102896,91,4202,16375,2550,2541,82443,1934,12942,117967,3220,5953,32587,1489,116731,25822,4807,5977,1339138,18733,15599,626,5025,34079,571,1338,46681,10843,6513,291792,0,29195,845,326973,124765,6521,320167,310596,45768,84299,24023,47262,38300,127588,18209,15592,95,2688,37820,34731,67944,10814,6165,483,62565,4888,84,89955,16353,7277,4173430,14273
8/13/2021,103367,91,4210,16488,2583,2554,82760,1984,13021,118451,3243,5994,32662,1490,117101,25940,4845,6015,1342839,18791,15706,636,5082,34233,569,1344,46774,10894,6586,292833,0,29350,858,328111,125441,6548,321155,312294,46207,84610,24163,47504,38453,127938,18282,15695,95,2711,37952,34899,68255,10872,6208,490,62753,4944,175,90241,16441,7334,4189065,15635
8/14/2021,103752,91,4247,16597,2598,2570,83180,2026,13102,118888,3254,6114,32680,1493,117101,26064,4885,6015,1347023,18875,15767,636,5137,34359,570,1345,46846,10942,6650,292833,0,29506,865,328991,126038,6556,321935,313589,46389,84973,24268,47645,38552,128417,18341,15824,95,2728,38095,35041,68559,10930,6244,497,63010,4969,107,90456,16505,7373,4202138,13073
8/15/2021,104110,91,4272,16684,2618,2580,83511,2071,13149,119230,3265,6144,32720,1495,117101,26162,4922,6015,1350370,18902,15788,636,5185,34435,570,1347,46907,10984,6718,292833,0,29636,866,329878,126541,6574,322934,314247,46588,85232,24347,47761,38714,128703,18398,15868,96,2747,38190,35143,68823,10986,6267,498,63153,4979,84,90704,16573,7415,4212760,10622
8/16/2021,104518,91,4276,16728,2628,2597,83817,2136,13248,119527,3276,6191,32753,1496,118025,26253,4935,6015,1353071,18956,15826,662,5206,34504,570,1352,46967,11011,6767,295123,0,29848,867,330548,127204,6581,323463,315348,46761,85516,24405,47906,38804,128972,18457,15921,97,2761,38316,35289,69113,11025,6288,500,63330,5030,132,90875,16634,7465,4225981,13221
8/17/2021,104858,91,4307,16835,2643,2610,84239,2199,13365,120209,3297,6305,32799,1498,118360,26376,4968,6080,1356249,19056,15900,673,5268,34651,574,1354,47073,11072,6838,295885,0,30133,876,331859,127842,6599,324274,317058,46918,85747,24519,48032,38929,129353,18501,16090,97,2795,38556,35390,69503,11097,6339,507,63604,5089,181,91540,16695,7507,4241262,15281
8/18/2021,105188,91,4320,16939,2662,2618,84534,2230,13444,120520,3321,6348,32856,1500,118794,26441,5001,6080,1359897,19109,15940,678,5300,34862,579,1357,47152,11126,6868,297163,0,30270,890,332948,128332,6610,325392,318152,47066,86067,24692,48178,39057,129565,18541,16183,98,2830,38716,35514,69783,11129,6400,513,63796,5129,73,91795,16782,7543,4254962,13700
8/19/2021,105800,91,4359,17056,2693,2629,85069,2268,13563,120986,3334,6405,32903,1500,119277,26592,5036,6080,1362848,19192,16005,694,5341,35011,580,1362,47268,11171,6930,297785,0,30512,912,333925,129485,6623,326332,319582,47345,86535,24855,48365,39159,130139,18624,16314,98,2856,38941,35685,70125,11187,6441,520,64065,5160,83,92044,16908,7610,4270258,15296
8/20/2021,106360,91,4366,17183,2737,2644,85508,2327,13669,121389,3355,6514,32977,1501,119708,26718,5072,6091,1376551,19275,16064,700,5417,35209,582,1381,47357,11219,6989,298667,0,30733,924,334973,130028,6640,327334,321102,47575,86943,24970,48504,39264,130523,18688,16415,98,2876,39141,35869,70466,11268,6520,530,64300,5202,111,92271,17000,7676,4295565,25307
8/21/2021,106839,91,4381,17301,2764,2660,85930,2420,13772,121857,3372,6616,33019,1506,119708,26793,5104,6122,1380415,19340,16115,700,5485,35327,583,1391,47450,11278,7054,298667,0,30892,932,336017,130571,6674,328286,322620,47800,87360,25157,48638,39427,130928,18753,16574,100,2901,39361,36036,70774,11337,6559,540,64534,5243,56,92547,17092,7733,4309502,13937
8/22/2021,107105,91,4394,17399,2791,2674,86171,2466,13815,122155,3403,6661,33039,1511,119708,26876,5120,6122,1383186,19399,16164,700,5515,35418,584,1391,47513,11298,7109,298667,0,31023,940,336780,131063,6683,328851,323591,48010,87661,25238,48780,39579,131210,18818,16649,102,2928,39437,36131,70964,11386,6600,544,64754,5264,91,92794,17150,7780,4319246,9744
8/23/2021,107529,91,4414,17493,2823,2685,86466,2510,13890,122599,3437,6694,33059,1515,120857,26968,5153,6122,1385784,19445,16205,740,5553,35516,584,1397,47569,11324,7177,300665,0,31206,952,337644,131847,6695,329625,324537,48142,88017,25312,48933,39670,131517,18871,16744,105,2959,39574,36226,71278,11453,6633,548,64989,5290,145,92980,17231,7808,4333195,13949
8/24/2021,107938,91,4425,17644,2831,2703,86784,2554,13960,123217,3465,6798,33097,1518,121299,27139,5189,6122,1388672,19554,16253,749,5602,35690,586,1395,47682,11366,7230,301251,0,31322,971,338640,132494,6711,330388,325823,48223,88252,25440,49061,39798,131797,18931,16910,105,3000,39694,36308,71592,11531,6673,563,65393,5337,197,93199,17294,7879,4346330,13135
8/25/2021,108266,92,4460,17752,2871,2713,87149,2584,14031,123622,3483,6879,33143,1524,121898,27202,5217,6167,1391513,19631,16293,754,5679,35809,587,1395,47783,11417,7253,301891,0,31485,980,339600,133053,6722,331345,327166,48340,88594,25615,49176,39942,132034,18997,17030,105,3043,39830,36448,71875,11601,6723,575,65656,5404,258,93421,17482,7929,4359487,13157
8/26/2021,108784,92,4487,17913,2893,2729,87641,2636,14123,124132,3507,6931,33184,1527,122386,27371,5252,6167,1394632,19731,16343,769,5731,35969,587,1398,47879,11464,7340,302419,0,31675,989,340560,134025,6740,332235,328276,48531,89027,25842,49305,40058,132485,19085,17202,105,3082,40019,36567,72252,11653,6792,576,66005,5437,242,93650,17552,7993,4373977,14490
8/27/2021,109271,92,4503,18067,2923,2738,88226,2706,14243,124795,3529,7028,33272,1536,122950,27498,5285,6239,1397480,19826,16418,781,5805,36133,588,1398,47979,11531,7425,303381,0,31959,1003,341476,135013,6758,333051,330162,48709,89552,25969,49476,40168,133059,19178,17335,106,3113,40348,36791,72660,11747,6858,586,66344,5488,127,93838,17641,8087,4390248,16271
8/28/2021,109659,92,4530,18297,2946,2751,88780,2745,14368,125405,3557,7137,33334,1546,122950,27602,5326,6239,1400837,19916,16471,781,5862,36337,590,1398,48053,11583,7496,303381,0,32250,1010,342333,136090,6772,333847,331330,48928,90094,26158,49634,40276,133538,19260,17503,106,3172,40616,36932,73193,11828,6908,592,66694,5519,114,94003,17748,8146,4404563,14315
8/29/2021,110155,92,4547,18441,2990,2761,89284,2764,14451,125846,3567,7177,33371,1550,122950,27689,5355,6239,1403053,19972,16499,781,5893,36482,591,1400,48093,11624,7554,303381,0,32507,1015,343108,137103,6782,334451,332014,49166,90539,26313,49805,40397,134031,19308,17573,106,3189,40895,37118,73497,11878,6955,598,66968,5528,212,94184,17864,8203,4415859,11296
8/30/2021,110410,92,4554,18599,2995,2778,89527,2808,14513,126257,3599,7200,33400,1552,124432,27796,5388,6265,1405387,20016,16528,803,5938,36577,591,1403,48170,11651,7617,305019,0,32698,1017,343734,137741,6799,335090,333011,49264,90825,26452,49917,40499,134338,19351,17639,106,3215,40999,37235,73744,11957,7026,602,67219,5543,276,94226,17932,8290,4428610,12751
8/31/2021,111524,92,4602,18805,3028,2786,91406,2843,14853,127608,3627,7307,33443,1558,124943,27979,5425,6265,1407317,20222,16583,816,5997,36757,592,1411,48275,11692,7723,305410,0,33643,1037,344728,141097,6830,335696,334377,49756,91993,26555,50394,40598,135702,19448,17814,110,3249,42085,37850,74604,12074,7141,617,67725,5567,346,94378,18069,8415,4452787,24177
9/1/2021,111770,92,4646,18992,3043,2794,91705,2873,14909,128011,3659,7381,33496,1569,125636,28033,5465,6341,1409684,20280,16595,825,6043,36937,592,1413,48344,11727,7771,306099,0,33839,1052,345592,141753,6854,336519,335302,49876,92290,26732,50495,40778,135924,19485,18024,113,3311,42219,37926,74922,12122,7230,620,67990,5604,223,94568,18136,8470,4464694,11907
9/2/2021,112076,92,4653,19127,3062,2803,91920,2904,15001,128550,3678,7439,33556,1574,126250,28240,5503,6341,1412379,20378,16620,833,6075,37076,595,1422,48424,11758,7839,306581,0,34017,1064,346429,142573,6872,337240,336382,50021,92723,26897,50605,40918,136290,19507,18186,120,3365,42323,38031,75231,12178,7281,625,68361,5629,112,94722,18236,8525,4477212,12518
9/3/2021,112339,92,4661,19254,3090,2810,92189,2956,15099,129113,3694,7504,33585,1578,126859,28365,5552,6341,1414854,20478,16671,839,6121,37205,603,1423,48507,11807,7897,307051,0,34216,1079,347276,143316,6885,337974,337627,50175,93063,26968,50744,41053,136601,19568,18325,120,3411,42490,38172,75564,12260,7370,633,68713,5681,97,94860,18336,8574,4489688,12476
9/4/2021,112648,94,4684,19426,3108,2817,92516,2998,15175,129652,3712,7614,33641,1582,126859,28513,5582,6341,1416919,20577,16698,839,6164,37354,605,1430,48570,11834,7956,307051,0,34376,1089,348237,144085,6897,338810,338748,50299,93548,27073,50865,41216,136925,19615,18494,123,3459,42650,38282,75905,12325,7410,645,69083,5718,102,95026,18418,8638,4501020,11332
9/5/2021,112884,94,4690,19547,3128,2821,92758,3037,15227,130019,3738,7634,33665,1583,126859,28610,5600,6444,1419030,20626,16722,839,6196,37515,605,1429,48622,11846,7988,307051,0,34507,1089,348895,144634,6903,339460,339427,50409,93829,27151,50961,41313,137229,19628,18557,124,3493,42725,38354,76146,12368,7459,653,69323,5740,91,95128,18457,8685,4509545,8525
9/6/2021,113071,94,4696,19661,3144,2823,92873,3051,15261,130402,3755,7645,33695,1589,126859,28719,5623,6444,1420560,20670,16737,839,6215,37573,607,1429,48672,11868,8015,307051,0,34628,1090,349354,145109,6917,340104,340222,50498,94014,27237,51016,41429,137543,19657,18608,124,3518,42817,38403,76333,12433,7476,664,69520,5749,130,95262,18482,8751,4516729,7184
9/7/2021,113272,94,4728,19835,3162,2828,93081,3096,15322,130987,3798,7739,33707,1605,128770,28813,5674,6444,1421616,20814,16744,858,6282,37679,607,1429,48790,11891,8098,308832,0,34780,1095,349715,145813,6929,340405,340709,50560,94211,27310,51089,41519,137721,19714,18774,126,3564,42911,38489,76604,12513,7576,668,69764,5811,173,95386,18565,8812,4527901,11172
9/8/2021,113509,94,4742,19920,3182,2831,93393,3100,15376,131409,3813,7797,33741,1607,129325,28899,5701,6501,1423620,20856,16767,862,6326,37784,606,1431,48868,11919,8112,309228,0,34950,1096,350383,145944,6943,340751,341437,50655,94392,27368,51233,41567,137933,19746,18957,128,3618,43024,38553,76739,12558,7635,671,70042,5836,203,95492,18597,8849,4536619,8718
9/9/2021,113746,94,4747,20039,3190,2846,93614,3117,15439,131855,3828,7839,33805,1613,129808,28960,5722,6501,1423620,20917,16798,879,6355,37926,606,1433,48917,11956,8124,309576,0,35162,1123,351149,146274,6964,341531,342149,50800,94672,27542,51328,41752,138119,19775,19178,130,3669,43137,38650,77001,12607,7685,678,70227,5856,109,95775,18647,8882,4544441,7822
9/10/2021,114125,94,4756,20240,3208,2854,93957,3143,15529,132506,3865,7918,33862,1617,130375,29162,5799,6577,1427817,21047,16842,889,6461,38186,606,1435,49036,12026,8202,310195,0,35393,1137,352381,146838,6969,342396,343173,50926,95039,27598,51448,41898,138444,19832,19486,132,3701,43290,38751,77465,12681,7792,681,70647,5897,66,96321,18752,8935,4560398,15957
9/11/2021,114456,97,4778,20424,3233,2868,94204,3200,15600,133091,3895,7993,33909,1617,130375,29327,5848,6577,1427817,21181,16884,889,6534,38344,607,1444,49111,12069,8238,310195,0,35553,1139,352987,147158,6989,343023,344356,51077,95320,27724,51544,42032,138767,19913,19721,138,3720,43411,38880,77839,12751,7850,683,71081,5935,98,96509,18837,8989,4568829,8431
9/12/2021,114706,98,4803,20489,3262,2877,94438,3216,15656,133293,3906,8017,33942,1623,130375,29465,5868,6577,1427817,21229,16914,889,6560,38475,609,1444,49149,12089,8258,310195,0,35668,1166,353748,147646,6997,343572,345059,51242,95572,27803,51637,42181,139010,19940,19827,138,3736,43479,38937,78065,12806,7885,686,71386,5946,99,96680,18878,9018,4575046,6217
9/13/2021,114908,98,4812,20667,3283,2880,94608,3248,15701,133557,3925,8051,33957,1629,132125,29574,5896,6603,1433465,21286,16945,923,6609,38601,610,1448,49193,12117,8295,311909,0,35789,1170,354323,148193,7013,344152,345648,51345,95824,27892,51746,42249,139267,19967,19965,138,3762,43576,38996,78384,12848,7970,692,71627,5969,151,96868,18919,9060,4590426,15380
9/14/2021,115084,98,4841,20815,3312,2884,94778,3268,15768,134100,3950,8111,34003,1632,132607,29685,5932,6741,1435163,21358,16973,933,6667,38746,612,1453,49248,12148,8333,312348,0,35926,1176,355001,148739,7033,344528,346205,51436,96047,27936,51840,42379,139441,20016,20127,138,3784,43678,39079,78638,12896,8035,699,71877,6011,202,97042,18989,9107,4599596,9170
9/15/2021,115259,98,4843,20985,3329,2893,94954,3287,15837,134349,3964,8151,34053,1641,133282,29729,5939,6765,1437073,21443,16982,942,6706,38827,613,1458,49360,12162,8359,312736,0,36071,1192,355573,148946,7049,345138,346934,51457,96285,28038,51936,42683,139536,20035,20313,138,3847,43764,39117,78823,12930,8080,703,72124,6030,103,97179,19016,9132,4608191,8595
9/16/2021,115541,99,4870,21086,3351,2904,95192,3301,15910,134869,3984,8209,34132,1650,133792,29861,5977,6785,1439011,21543,17019,960,6757,38997,614,1462,49399,12195,8403,313110,0,36270,1207,356295,149541,7060,345724,347474,51593,96662,28147,52026,42883,139816,20066,20455,138,3895,43878,39196,79098,12965,8149,711,72486,6060,90,97308,19092,9160,4618428,10237
9/17/2021,115845,99,4886,21219,3376,2912,95472,3327,15965,135344,3989,8258,34205,1661,134397,29997,6004,6867,1440721,21616,17052,967,6819,39128,615,1470,49490,12237,8439,313529,0,36439,1221,356987,149813,7076,346410,348100,51715,97041,28209,52119,42970,140073,20094,20674,139,3934,43986,39298,79418,13041,8231,720,72764,6108,117,97494,19135,9198,4628430,10002
9/18/2021,116077,99,4903,21320,3400,2916,95646,3342,16016,135830,4006,8289,34271,1663,134397,30088,6025,6914,1442808,21710,17080,967,6844,39302,616,1493,49539,12252,8465,313529,0,36563,1233,357684,150002,7084,346990,348850,51831,97309,28298,52232,43083,140369,20134,20849,140,3958,44058,39381,79606,13071,8275,726,73105,6131,101,97648,19173,9240,4636931,8501
9/19/2021,116225,100,4929,21435,3430,2919,95778,3360,16059,136060,4023,8323,34300,1666,134397,30176,6051,6914,1444127,21758,17106,967,6859,39397,617,1493,49559,12274,8485,313529,0,36666,1240,358140,150455,7089,347309,349227,51932,97537,28327,52301,43130,140547,20151,20900,141,3968,44151,39449,79862,13110,8308,727,73295,6159,118,97721,19203,9266,4642745,5814
9/20/2021,116423,100,4937,21519,3445,2922,95912,3390,16096,136374,4041,8352,34324,1668,135842,30247,6073,6914,1445121,21813,17129,997,6895,39484,619,1493,49585,12295,8511,314622,0,36799,1240,358548,150946,7094,347683,349581,52046,97692,28387,52374,43213,140718,20176,20999,141,3999,44250,39488,80076,13140,8358,735,73533,6178,165,97930,19253,9287,4651172,8427
9/21/2021,116551,100,4951,21613,3487,2930,96095,3394,16131,136877,4065,8370,34363,1674,136288,30323,6102,6977,1446348,21927,17146,1007,6907,39566,622,1508,49662,12324,8542,315081,0,36877,1254,359053,151308,7097,348011,350267,52141,97840,28453,52410,43268,140797,20195,21145,142,4033,44318,39539,80264,13182,8388,739,73840,6204,212,98049,19279,9315,4658551,7379
9/22/2021,116648,100,4969,21721,3498,2936,96203,3402,16158,137094,4069,8413,34421,1679,136679,30367,6124,7035,1448065,21992,17180,1015,6951,39646,622,1509,49694,12334,8556,315397,0,36929,1259,359539,151463,7108,348562,351134,52222,98088,28533,52471,43302,140943,20232,21271,142,4053,44367,39560,80408,13212,8410,739,74009,6220,114,98209,19308,9349,4665633,7082
9/23/2021,116800,100,4988,21780,3511,2939,96331,3420,16194,137387,4075,8429,34458,1685,136679,30414,6135,7053,1449923,22042,17200,1022,6984,39734,624,1514,49732,12352,8568,315774,0,37032,1267,360056,151658,7112,349037,352019,52328,98351,28582,52540,43352,141163,20255,21374,142,4062,44429,39609,80681,13228,8437,743,74142,6233,88,98290,19359,9371,4672787,7154
9/24/2021,116800,101,4988,21780,3511,2939,96331,3420,16194,137387,4075,8429,34458,1685,136932,30414,6135,7089,1451438,22042,17200,1027,6984,39734,624,1514,49732,12352,8568,316221,0,37032,1267,360056,151658,7112,349037,353112,52328,98351,28582,52540,43352,141163,20255,21374,142,4062,44429,39609,80681,13228,8437,743,74142,6233,137,98290,19359,9371,4676186,3399
9/25/2021,116800,101,4988,21780,3511,2939,96331,3420,16194,137387,4075,8429,34458,1685,136932,30414,6135,7089,1452998,22042,17200,1027,6984,39734,625,1514,49732,12352,8568,316221,0,37032,1267,360056,151658,7112,349037,353904,52328,98351,28582,52540,43352,141163,20255,21374,142,4062,44429,39609,80681,13228,8437,743,74142,6233,137,98290,19359,9371,4678539,2353
9/26/2021,116800,101,4988,21781,3511,2939,96331,3420,16194,137387,4075,8430,34462,1685,136932,30419,6135,7089,1454172,22042,17200,1027,6984,39734,630,1514,49733,12352,8568,316221,0,37033,1267,360058,151659,7114,349047,354391,52328,98351,28582,52540,43353,141166,20255,21374,143,4062,44452,39609,81477,13228,8437,743,74142,6233,137,98292,19359,9371,4681059,2520
9/27/2021,117387,101,5055,22019,3555,2944,96871,3482,16291,138323,4113,8514,34644,1713,137884,30713,6202,7089,1455155,22239,17258,1062,7081,40058,630,1529,49872,12426,8639,317998,0,37312,1297,361852,152676,7161,350405,354732,52580,99013,28759,52770,43571,141810,20334,21684,143,4104,44658,39799,82039,13297,8560,758,74793,6301,143,98624,19462,9455,4698939,17880
9/28/2021,117517,101,5071,22072,3564,2945,96973,3484,16317,138563,4120,8534,34673,1726,138233,30781,6215,7196,1456275,22301,17259,1074,7110,40181,634,1538,49891,12440,8662,318305,0,37356,1298,362124,153027,7166,350586,355346,52645,99163,28809,52826,43637,141945,20347,21717,145,4121,44703,39844,82221,13334,8582,772,74941,6329,165,98710,19490,9472,4704576,5637
9/29/2021,117655,101,5103,22149,3580,2951,97109,3478,16346,138965,4136,8575,34725,1736,138615,30924,6244,7208,1457672,22374,17285,1078,7155,40294,635,1540,49939,12474,8692,318676,0,37456,1305,362691,153241,7177,350976,355872,52722,99272,28890,52894,43851,142029,20379,21819,145,4138,44773,39892,82346,13354,8619,780,75149,6373,95,98865,19530,9503,4711550,6974
9/30/2021,117811,101,5119,22380,3602,2966,97261,3494,16417,139353,4151,8645,34797,1767,139021,31028,6274,7236,1459182,22484,17334,1094,7191,40390,635,1543,50161,12505,8723,319132,0,37636,1318,363281,153769,7195,351423,356427,52812,99527,28960,53012,43953,142191,20478,22059,145,4194,44864,39930,82575,13413,8699,789,75711,6406,124,99034,19591,9547,4720860,9310
